"index","mc","mcblue","mclds","ismc1","ismcblue1","ismclds1","ismc2","ismcblue2","ismclds2","mismc","mismcstoc","mismclds"
"4135","0.000400","0.001162","0.000010","0.000796","0.000777","0.000014","0.000376","0.000209","0.000010","0.000126","0.000394","0.000010",
"4136","0.000399","0.001173","0.000010","0.000806","0.000772","0.000010","0.000370","0.000215","0.000011","0.000126","0.000389","0.000010",
"4137","0.000382","0.001172","0.000010","0.000798","0.000777","0.000010","0.000372","0.000210","0.000013","0.000123","0.000391","0.000010",
"4138","0.000381","0.001162","0.000010","0.000805","0.000777","0.000013","0.000370","0.000198","0.000010","0.000121","0.000383","0.000010",
"4139","0.000373","0.001180","0.000010","0.000796","0.000772","0.000010","0.000370","0.000196","0.000017","0.000119","0.000382","0.000010",
"4140","0.000385","0.001174","0.000010","0.000802","0.000773","0.000010","0.000377","0.000200","0.000010","0.000114","0.000376","0.000010",
"4141","0.000394","0.001160","0.000010","0.000804","0.000767","0.000010","0.000378","0.000202","0.000010","0.000109","0.000382","0.000010",
"4142","0.000391","0.001164","0.000010","0.000812","0.000762","0.000010","0.000378","0.000203","0.000010","0.000102","0.000387","0.000010",
"4143","0.000389","0.001167","0.000010","0.000821","0.000772","0.000017","0.000381","0.000215","0.000010","0.000101","0.000383","0.000010",
"4144","0.000393","0.001170","0.000010","0.000821","0.000771","0.000023","0.000371","0.000218","0.000011","0.000103","0.000376","0.000010",
"4145","0.000382","0.001162","0.000010","0.000808","0.000765","0.000021","0.000373","0.000231","0.000010","0.000108","0.000374","0.000010",
"4146","0.000375","0.001152","0.000010","0.000815","0.000766","0.000024","0.000372","0.000221","0.000010","0.000103","0.000387","0.000010",
"4147","0.000387","0.001133","0.000010","0.000821","0.000767","0.000023","0.000380","0.000227","0.000012","0.000098","0.000393","0.000010",
"4148","0.000395","0.001122","0.000010","0.000823","0.000776","0.000031","0.000388","0.000220","0.000010","0.000101","0.000378","0.000010",
"4149","0.000395","0.001135","0.000010","0.000820","0.000776","0.000026","0.000389","0.000230","0.000010","0.000106","0.000373","0.000010",
"4150","0.000382","0.001121","0.000010","0.000812","0.000762","0.000023","0.000380","0.000234","0.000010","0.000103","0.000374","0.000010",
"4151","0.000381","0.001120","0.000010","0.000818","0.000767","0.000028","0.000376","0.000225","0.000010","0.000110","0.000385","0.000010",
"4152","0.000393","0.001111","0.000010","0.000820","0.000770","0.000024","0.000384","0.000228","0.000016","0.000109","0.000380","0.000010",
"4153","0.000406","0.001111","0.000010","0.000813","0.000769","0.000021","0.000389","0.000223","0.000010","0.000107","0.000375","0.000010",
"4154","0.000399","0.001117","0.000010","0.000815","0.000762","0.000026","0.000397","0.000221","0.000010","0.000108","0.000371","0.000010",
"4155","0.000398","0.001122","0.000010","0.000803","0.000762","0.000023","0.000398","0.000204","0.000011","0.000105","0.000382","0.000010",
"4156","0.000404","0.001124","0.000010","0.000810","0.000752","0.000026","0.000395","0.000212","0.000010","0.000108","0.000383","0.000010",
"4157","0.000397","0.001140","0.000010","0.000812","0.000754","0.000020","0.000387","0.000224","0.000013","0.000110","0.000395","0.000010",
"4158","0.000406","0.001145","0.000010","0.000816","0.000751","0.000018","0.000379","0.000226","0.000012","0.000105","0.000399","0.000010",
"4159","0.000402","0.001144","0.000010","0.000804","0.000754","0.000023","0.000371","0.000228","0.000010","0.000107","0.000404","0.000010",
"4160","0.000405","0.001136","0.000010","0.000798","0.000755","0.000018","0.000366","0.000224","0.000017","0.000110","0.000392","0.000010",
"4161","0.000412","0.001139","0.000010","0.000803","0.000758","0.000016","0.000360","0.000221","0.000010","0.000106","0.000401","0.000010",
"4162","0.000411","0.001142","0.000010","0.000806","0.000761","0.000015","0.000367","0.000212","0.000010","0.000103","0.000405","0.000010",
"4163","0.000404","0.001130","0.000010","0.000809","0.000762","0.000011","0.000368","0.000215","0.000010","0.000105","0.000410","0.000010",
"4164","0.000386","0.001121","0.000010","0.000811","0.000764","0.000014","0.000358","0.000210","0.000010","0.000106","0.000417","0.000010",
"4165","0.000393","0.001124","0.000010","0.000800","0.000755","0.000018","0.000372","0.000203","0.000015","0.000103","0.000418","0.000010",
"4166","0.000406","0.001125","0.000010","0.000813","0.000757","0.000015","0.000377","0.000189","0.000010","0.000100","0.000417","0.000010",
"4167","0.000409","0.001129","0.000010","0.000813","0.000757","0.000014","0.000374","0.000180","0.000010","0.000098","0.000409","0.000010",
"4168","0.000398","0.001125","0.000010","0.000810","0.000759","0.000013","0.000371","0.000173","0.000012","0.000093","0.000407","0.000010",
"4169","0.000398","0.001130","0.000010","0.000802","0.000754","0.000013","0.000372","0.000169","0.000010","0.000091","0.000405","0.000010",
"4170","0.000415","0.001140","0.000010","0.000794","0.000763","0.000010","0.000372","0.000167","0.000010","0.000091","0.000407","0.000010",
"4171","0.000414","0.001142","0.000010","0.000796","0.000768","0.000010","0.000373","0.000167","0.000011","0.000093","0.000407","0.000010",
"4172","0.000415","0.001151","0.000010","0.000794","0.000762","0.000010","0.000363","0.000174","0.000010","0.000096","0.000407","0.000010",
"4173","0.000420","0.001156","0.000010","0.000792","0.000764","0.000010","0.000371","0.000177","0.000016","0.000100","0.000404","0.000010",
"4174","0.000415","0.001165","0.000010","0.000806","0.000764","0.000010","0.000364","0.000171","0.000010","0.000100","0.000399","0.000010",
"4175","0.000408","0.001177","0.000010","0.000809","0.000768","0.000010","0.000359","0.000159","0.000010","0.000099","0.000395","0.000010",
"4176","0.000412","0.001197","0.000010","0.000809","0.000769","0.000010","0.000352","0.000149","0.000010","0.000098","0.000397","0.000010",
"4177","0.000406","0.001195","0.000010","0.000818","0.000763","0.000010","0.000335","0.000153","0.000010","0.000101","0.000394","0.000010",
"4178","0.000398","0.001188","0.000010","0.000812","0.000771","0.000010","0.000333","0.000144","0.000010","0.000100","0.000395","0.000010",
"4179","0.000386","0.001192","0.000010","0.000808","0.000769","0.000010","0.000327","0.000143","0.000010","0.000098","0.000393","0.000010",
"4180","0.000394","0.001188","0.000010","0.000812","0.000765","0.000016","0.000315","0.000151","0.000010","0.000109","0.000389","0.000010",
"4181","0.000391","0.001197","0.000010","0.000813","0.000754","0.000014","0.000320","0.000163","0.000014","0.000108","0.000397","0.000010",
"4182","0.000390","0.001205","0.000010","0.000814","0.000744","0.000019","0.000321","0.000177","0.000010","0.000104","0.000386","0.000010",
"4183","0.000388","0.001201","0.000010","0.000827","0.000738","0.000021","0.000321","0.000173","0.000010","0.000108","0.000383","0.000010",
"4184","0.000379","0.001203","0.000010","0.000835","0.000734","0.000017","0.000312","0.000169","0.000010","0.000106","0.000380","0.000010",
"4185","0.000370","0.001224","0.000010","0.000847","0.000731","0.000021","0.000313","0.000163","0.000010","0.000104","0.000391","0.000010",
"4186","0.000365","0.001221","0.000010","0.000847","0.000724","0.000019","0.000309","0.000175","0.000017","0.000108","0.000385","0.000010",
"4187","0.000361","0.001219","0.000010","0.000845","0.000725","0.000021","0.000308","0.000168","0.000010","0.000109","0.000389","0.000010",
"4188","0.000359","0.001227","0.000010","0.000846","0.000737","0.000024","0.000324","0.000164","0.000010","0.000108","0.000399","0.000010",
"4189","0.000329","0.001230","0.000010","0.000852","0.000737","0.000019","0.000332","0.000162","0.000013","0.000110","0.000400","0.000010",
"4190","0.000331","0.001225","0.000010","0.000850","0.000732","0.000022","0.000329","0.000157","0.000010","0.000109","0.000399","0.000010",
"4191","0.000323","0.001222","0.000010","0.000850","0.000741","0.000016","0.000317","0.000160","0.000012","0.000106","0.000397","0.000010",
"4192","0.000324","0.001236","0.000010","0.000849","0.000740","0.000019","0.000321","0.000155","0.000013","0.000103","0.000404","0.000010",
"4193","0.000310","0.001228","0.000010","0.000840","0.000749","0.000026","0.000315","0.000148","0.000010","0.000106","0.000412","0.000010",
"4194","0.000299","0.001221","0.000010","0.000847","0.000755","0.000018","0.000312","0.000145","0.000016","0.000102","0.000414","0.000010",
"4195","0.000311","0.001221","0.000010","0.000842","0.000729","0.000011","0.000312","0.000138","0.000010","0.000100","0.000430","0.000010",
"4196","0.000313","0.001225","0.000010","0.000840","0.000730","0.000012","0.000307","0.000135","0.000010","0.000101","0.000426","0.000010",
"4197","0.000306","0.001220","0.000010","0.000845","0.000743","0.000010","0.000313","0.000137","0.000010","0.000100","0.000420","0.000010",
"4198","0.000313","0.001214","0.000010","0.000847","0.000741","0.000012","0.000317","0.000139","0.000010","0.000098","0.000426","0.000010",
"4199","0.000313","0.001211","0.000010","0.000844","0.000741","0.000020","0.000327","0.000137","0.000012","0.000095","0.000430","0.000010",
"4200","0.000316","0.001207","0.000010","0.000847","0.000744","0.000018","0.000330","0.000140","0.000010","0.000097","0.000432","0.000010",
"4201","0.000323","0.001204","0.000010","0.000846","0.000748","0.000022","0.000327","0.000139","0.000010","0.000097","0.000429","0.000010",
"4202","0.000329","0.001197","0.000010","0.000848","0.000746","0.000020","0.000321","0.000133","0.000012","0.000097","0.000436","0.000010",
"4203","0.000340","0.001196","0.000010","0.000852","0.000730","0.000026","0.000327","0.000115","0.000010","0.000101","0.000439","0.000010",
"4204","0.000337","0.001186","0.000010","0.000852","0.000731","0.000019","0.000318","0.000131","0.000010","0.000095","0.000439","0.000010",
"4205","0.000313","0.001194","0.000010","0.000838","0.000725","0.000019","0.000317","0.000127","0.000010","0.000090","0.000430","0.000010",
"4206","0.000311","0.001180","0.000010","0.000837","0.000715","0.000019","0.000320","0.000129","0.000010","0.000090","0.000425","0.000010",
"4207","0.000324","0.001183","0.000010","0.000819","0.000708","0.000017","0.000326","0.000131","0.000015","0.000090","0.000425","0.000010",
"4208","0.000334","0.001162","0.000010","0.000815","0.000713","0.000016","0.000330","0.000131","0.000010","0.000092","0.000419","0.000010",
"4209","0.000345","0.001171","0.000010","0.000803","0.000714","0.000020","0.000325","0.000126","0.000010","0.000094","0.000412","0.000010",
"4210","0.000335","0.001184","0.000010","0.000802","0.000725","0.000015","0.000329","0.000124","0.000010","0.000088","0.000412","0.000010",
"4211","0.000316","0.001172","0.000010","0.000798","0.000727","0.000022","0.000333","0.000115","0.000010","0.000083","0.000413","0.000010",
"4212","0.000328","0.001176","0.000010","0.000805","0.000738","0.000020","0.000323","0.000103","0.000012","0.000087","0.000415","0.000010",
"4213","0.000320","0.001160","0.000010","0.000801","0.000729","0.000018","0.000316","0.000110","0.000011","0.000084","0.000407","0.000010",
"4214","0.000320","0.001164","0.000010","0.000797","0.000736","0.000022","0.000332","0.000106","0.000010","0.000084","0.000415","0.000010",
"4215","0.000305","0.001157","0.000010","0.000801","0.000748","0.000016","0.000342","0.000112","0.000017","0.000086","0.000409","0.000010",
"4216","0.000291","0.001141","0.000010","0.000800","0.000741","0.000016","0.000348","0.000115","0.000010","0.000087","0.000402","0.000010",
"4217","0.000295","0.001126","0.000010","0.000810","0.000753","0.000014","0.000336","0.000122","0.000010","0.000089","0.000414","0.000010",
"4218","0.000289","0.001135","0.000010","0.000822","0.000752","0.000010","0.000336","0.000125","0.000010","0.000094","0.000414","0.000010",
"4219","0.000303","0.001134","0.000010","0.000823","0.000755","0.000012","0.000345","0.000131","0.000010","0.000098","0.000412","0.000010",
"4220","0.000307","0.001145","0.000010","0.000817","0.000763","0.000013","0.000349","0.000119","0.000016","0.000101","0.000398","0.000010",
"4221","0.000311","0.001139","0.000010","0.000819","0.000757","0.000013","0.000348","0.000105","0.000010","0.000096","0.000406","0.000010",
"4222","0.000301","0.001138","0.000010","0.000822","0.000764","0.000011","0.000348","0.000107","0.000010","0.000098","0.000409","0.000010",
"4223","0.000304","0.001148","0.000010","0.000825","0.000759","0.000010","0.000362","0.000121","0.000013","0.000100","0.000418","0.000010",
"4224","0.000299","0.001168","0.000010","0.000827","0.000760","0.000010","0.000363","0.000122","0.000010","0.000098","0.000407","0.000010",
"4225","0.000308","0.001154","0.000010","0.000819","0.000755","0.000010","0.000363","0.000127","0.000011","0.000097","0.000420","0.000010",
"4226","0.000309","0.001164","0.000010","0.000815","0.000758","0.000010","0.000361","0.000129","0.000013","0.000100","0.000419","0.000010",
"4227","0.000318","0.001174","0.000010","0.000807","0.000756","0.000010","0.000358","0.000114","0.000010","0.000102","0.000429","0.000010",
"4228","0.000315","0.001176","0.000010","0.000804","0.000757","0.000010","0.000349","0.000118","0.000017","0.000104","0.000416","0.000010",
"4229","0.000316","0.001183","0.000010","0.000798","0.000750","0.000010","0.000355","0.000115","0.000010","0.000106","0.000414","0.000010",
"4230","0.000301","0.001184","0.000010","0.000786","0.000747","0.000010","0.000360","0.000111","0.000010","0.000103","0.000407","0.000010",
"4231","0.000282","0.001185","0.000010","0.000791","0.000749","0.000010","0.000366","0.000110","0.000010","0.000096","0.000407","0.000010",
"4232","0.000293","0.001184","0.000010","0.000792","0.000749","0.000010","0.000365","0.000100","0.000010","0.000096","0.000410","0.000010",
"4233","0.000287","0.001196","0.000010","0.000789","0.000748","0.000014","0.000373","0.000090","0.000010","0.000098","0.000419","0.000010",
"4234","0.000301","0.001196","0.000010","0.000796","0.000746","0.000015","0.000381","0.000092","0.000010","0.000093","0.000428","0.000010",
"4235","0.000297","0.001186","0.000010","0.000793","0.000737","0.000019","0.000365","0.000101","0.000010","0.000091","0.000429","0.000010",
"4236","0.000301","0.001186","0.000010","0.000788","0.000732","0.000015","0.000367","0.000117","0.000012","0.000092","0.000436","0.000010",
"4237","0.000292","0.001190","0.000010","0.000784","0.000725","0.000019","0.000371","0.000121","0.000010","0.000093","0.000435","0.000010",
"4238","0.000284","0.001185","0.000010","0.000783","0.000716","0.000016","0.000373","0.000121","0.000010","0.000087","0.000433","0.000010",
"4239","0.000277","0.001173","0.000010","0.000784","0.000720","0.000013","0.000381","0.000133","0.000010","0.000082","0.000438","0.000010",
"4240","0.000286","0.001173","0.000010","0.000788","0.000721","0.000017","0.000380","0.000146","0.000010","0.000084","0.000428","0.000010",
"4241","0.000296","0.001169","0.000010","0.000779","0.000719","0.000014","0.000385","0.000157","0.000016","0.000083","0.000430","0.000010",
"4242","0.000305","0.001162","0.000010","0.000783","0.000719","0.000014","0.000400","0.000155","0.000010","0.000075","0.000427","0.000010",
